Время[c], Напряжение[B]
53.3379,0.2490
53.3385,0.2441
53.3390,0.2490
53.3395,0.2490
53.3401,0.2441
53.3406,0.2441
53.3412,0.2490
53.3417,0.2490
53.3423,0.2441
53.3428,0.2441
53.3434,0.2539
53.3439,0.2441
53.3445,0.2441
53.3450,0.2539
53.3455,0.2441
53.3461,0.2441
53.3466,0.2490
53.3472,0.2441
53.3477,0.2441
53.3482,0.2490
53.3488,0.2441
53.3493,0.2490
53.3499,0.2441
53.3504,0.2490
53.3510,0.2490
53.3515,0.2441
53.3520,0.2490
53.3526,0.2490
53.3531,0.2490
53.3537,0.2490
53.3542,0.2441
53.3548,0.2441
53.3553,0.2490
53.3559,0.2441
53.3564,0.2490
53.3570,0.2441
53.3575,0.2490
53.3580,0.2490
53.3586,0.2490
53.3591,0.2490
53.3597,0.2490
53.3602,0.2490
53.3608,0.2441
53.3613,0.2490
53.3619,0.2441
53.3624,0.2441
53.3630,0.2490
53.3635,0.2441
53.3641,0.2441
53.3646,0.2441
53.3651,0.2441
53.3657,0.2490
53.3662,0.2490
53.3668,0.2490
53.3673,0.2441
53.3679,0.2490
53.3684,0.2441
53.3690,0.2441
53.3695,0.2490
53.3701,0.2490
53.3706,0.2441
53.3711,0.2490
53.3717,0.2490
53.3722,0.2490
53.3728,0.2441
53.3733,0.2490
53.3739,0.2490
53.3744,0.2490
53.3750,0.2441
53.3755,0.2441
53.3761,0.2490
53.3766,0.2441
53.3771,0.2490
53.3777,0.2490
53.3782,0.2490
53.3788,0.2490
53.3793,0.2539
53.3799,0.2441
53.3804,0.2441
53.3810,0.2441
53.3815,0.2441
53.3821,0.2441
53.3826,0.2441
53.3832,0.2441
53.3837,0.2490
53.3843,0.2490
53.3848,0.2441
53.3854,0.2490
53.3859,0.2441
53.3865,0.2490
53.3870,0.2490
53.3875,0.2490
53.3881,0.2441
53.3886,0.2441
53.3892,0.2441
53.3897,0.2441
53.3903,0.2490
53.3908,0.2441
53.3914,0.2441
53.3920,0.2490
53.3925,0.2441
53.3931,0.2490
53.3936,0.2441
53.3942,0.2441
53.3947,0.2441
53.3953,0.2441
53.3958,0.2441
53.3964,0.2441
53.3969,0.2441
53.3975,0.2441
53.3980,0.2441
53.3986,0.2441
53.3991,0.2441
53.3997,0.2441
53.4002,0.2441
53.4008,0.2441
53.4013,0.2441
53.4018,0.2441
53.4024,0.2441
53.4029,0.2441
53.4035,0.2441
53.4040,0.2490
53.4046,0.2490
53.4051,0.2441
53.4057,0.2441
53.4062,0.2490
53.4068,0.2441
53.4073,0.2441
53.4079,0.2441
53.4084,0.2441
53.4090,0.2441
53.4095,0.2490
53.4101,0.2441
53.4106,0.2490
53.4112,0.2441
53.4117,0.2441
53.4123,0.2441
53.4129,0.2441
53.4134,0.2441
53.4139,0.2441
53.4145,0.2441
53.4150,0.2393
53.4156,0.2393
53.4161,0.2441
53.4167,0.2441
53.4172,0.2441
53.4178,0.2441
53.4183,0.2490
53.4189,0.2441
53.4194,0.2441
53.4200,0.2441
53.4205,0.2441
53.4211,0.2441
53.4216,0.2441
53.4222,0.2490
53.4227,0.2441
53.4233,0.2490
53.4238,0.2441
53.4244,0.2393
53.4249,0.2490
53.4255,0.2393
53.4260,0.2441
53.4266,0.2441
53.4271,0.2441
53.4277,0.2490
53.4282,0.2441
53.4288,0.2441
53.4293,0.2393
53.4299,0.2441
53.4304,0.2441
53.4310,0.2441
53.4315,0.2441
53.4320,0.2393
53.4326,0.2441
53.4332,0.2441
53.4337,0.2441
53.4343,0.2441
53.4348,0.2441
53.4354,0.2393
53.4359,0.2441
53.4365,0.2441
53.4370,0.2393
53.4376,0.2441
53.4381,0.2393
53.4387,0.2441
53.4392,0.2441
53.4398,0.2441
53.4403,0.2393
53.4409,0.2490
53.4414,0.2441
53.4420,0.2441
53.4425,0.2441
53.4431,0.2441
53.4436,0.2490
53.4442,0.2490
53.4448,0.2393
53.4453,0.2441
53.4459,0.2441
53.4464,0.2441
53.4470,0.2441
53.4475,0.2441
53.4481,0.2393
53.4486,0.2441
53.4492,0.2441
53.4497,0.2393
53.4503,0.2441
53.4508,0.2441
53.4514,0.2393
53.4519,0.2441
53.4525,0.2441
53.4531,0.2441
53.4536,0.2441
53.4542,0.2441
53.4547,0.2393
53.4553,0.2441
53.4558,0.2393
53.4564,0.2441
53.4569,0.2393
53.4575,0.2441
53.4580,0.2441
53.4586,0.2441
53.4591,0.2441
53.4597,0.2441
53.4602,0.2441
53.4608,0.2393
53.4613,0.2393
53.4619,0.2441
53.4624,0.2441
53.4630,0.2441
53.4636,0.2393
53.4641,0.2393
53.4647,0.2441
53.4652,0.2393
53.4658,0.2490
53.4663,0.2441
53.4669,0.2441
53.4674,0.2441
53.4680,0.2441
53.4685,0.2393
53.4691,0.2441
53.4696,0.2441
53.4702,0.2441
53.4707,0.2393
53.4713,0.2490
53.4718,0.2393
53.4724,0.2441
53.4729,0.2441
53.4735,0.2441
53.4740,0.2441
53.4746,0.2393
53.4752,0.2393
53.4757,0.2393
53.4763,0.2393
53.4768,0.2441
53.4774,0.2441
53.4779,0.2393
53.4785,0.2393
53.4790,0.2441
53.4796,0.2441
53.4801,0.2441
53.4807,0.2441
53.4812,0.2393
53.4818,0.2393
53.4823,0.2393
53.4829,0.2441
53.4834,0.2441
53.4840,0.2490
53.4845,0.2393
53.4851,0.2441
53.4856,0.2441
53.4862,0.2393
53.4867,0.2441
53.4873,0.2441
53.4879,0.2393
53.4884,0.2441
53.4890,0.2441
53.4895,0.2441
53.4901,0.2441
53.4906,0.2441
53.4912,0.2441
53.4917,0.2441
53.4923,0.2393
53.4928,0.2393
53.4934,0.2393
53.4940,0.2393
53.4945,0.2393
53.4951,0.2393
53.4956,0.2393
53.4962,0.2441
53.4967,0.2393
53.4973,0.2393
53.4978,0.2441
53.4984,0.2393
53.4989,0.2393
53.4995,0.2393
53.5000,0.2393
53.5006,0.2393
53.5011,0.2393
53.5017,0.2393
53.5022,0.2393
53.5028,0.2393
53.5033,0.2393
53.5039,0.2393
53.5044,0.2393
53.5050,0.2393
53.5055,0.2393
53.5061,0.2441
53.5067,0.2393
53.5072,0.2441
53.5078,0.2393
53.5083,0.2393
53.5089,0.2441
53.5094,0.2393
53.5100,0.2393
53.5105,0.2393
53.5111,0.2393
53.5116,0.2393
53.5122,0.2441
53.5127,0.2393
53.5133,0.2393
53.5138,0.2393
53.5144,0.2441
53.5149,0.2393
53.5155,0.2441
53.5160,0.2393
53.5166,0.2344
53.5171,0.2393
53.5177,0.2441
53.5183,0.2393
53.5188,0.2441
53.5194,0.2393
53.5199,0.2393
53.5205,0.2393
53.5210,0.2393
53.5216,0.2393
53.5221,0.2441
53.5227,0.2393
53.5232,0.2490
53.5238,0.2393
53.5244,0.2393
53.5249,0.2441
53.5255,0.2393
53.5260,0.2393
53.5266,0.2441
53.5271,0.2393
53.5277,0.2393
53.5282,0.2393
53.5288,0.2344
53.5293,0.2441
53.5299,0.2441
53.5304,0.2393
53.5310,0.2441
53.5315,0.2393
53.5321,0.2393
53.5326,0.2393
53.5332,0.2441
53.5337,0.2393
53.5343,0.2393
53.5348,0.2393
53.5354,0.2393
53.5359,0.2393
53.5365,0.2393
53.5371,0.2393
53.5376,0.2441
53.5382,0.2393
53.5387,0.2393
53.5393,0.2393
53.5398,0.2441
53.5404,0.2393
53.5409,0.2393
53.5415,0.2441
53.5420,0.2393
53.5426,0.2441
53.5431,0.2393
53.5437,0.2393
53.5442,0.2393
53.5448,0.2393
53.5453,0.2441
53.5459,0.2393
53.5464,0.2393
53.5470,0.2393
53.5475,0.2393
53.5481,0.2393
53.5486,0.2393
53.5492,0.2344
53.5498,0.2393
53.5503,0.2393
53.5509,0.2393
53.5514,0.2393
53.5520,0.2393
53.5525,0.2441
53.5531,0.2393
53.5536,0.2393
53.5542,0.2393
53.5547,0.2393
53.5553,0.2393
53.5558,0.2393
53.5564,0.2441
53.5569,0.2441
53.5575,0.2393
53.5580,0.2344
53.5586,0.2441
53.5591,0.2393
53.5597,0.2344
53.5602,0.2393
53.5608,0.2441
53.5613,0.2441
53.5619,0.2393
53.5625,0.2393
53.5630,0.2393
53.5636,0.2393
53.5641,0.2393
53.5647,0.2441
53.5652,0.2344
53.5658,0.2393
53.5663,0.2393
53.5669,0.2393
53.5674,0.2344
53.5680,0.2393
53.5685,0.2344
53.5691,0.2393
53.5696,0.2344
53.5702,0.2393
53.5707,0.2393
53.5713,0.2393
53.5718,0.2393
53.5724,0.2393
53.5729,0.2393
53.5735,0.2393
53.5741,0.2393
53.5746,0.2344
53.5752,0.2393
53.5757,0.2393
53.5763,0.2393
53.5768,0.2393
53.5774,0.2393
53.5779,0.2393
53.5785,0.2393
53.5790,0.2393
53.5796,0.2441
53.5801,0.2344
53.5807,0.2441
53.5812,0.2393
53.5818,0.2441
53.5823,0.2441
53.5829,0.2441
53.5835,0.2441
53.5840,0.2344
53.5846,0.2344
53.5851,0.2344
53.5857,0.2344
53.5862,0.2393
53.5868,0.2393
53.5873,0.2393
53.5879,0.2344
53.5884,0.2393
53.5890,0.2393
53.5895,0.2393
53.5901,0.2393
53.5907,0.2441
53.5912,0.2344
53.5918,0.2393
53.5924,0.2344
53.5930,0.2393
53.5935,0.2393
53.5941,0.2393
53.5946,0.2393
53.5952,0.2393
53.5957,0.2393
53.5963,0.2344
53.5968,0.2393
53.5974,0.2393
53.5979,0.2393
53.5984,0.2393
53.5990,0.2344
53.5995,0.2393
53.6001,0.2344
53.6006,0.2344
53.6012,0.2393
53.6017,0.2393
53.6023,0.2344
53.6029,0.2393
53.6034,0.2344
53.6040,0.2441
53.6045,0.2393
53.6051,0.2393
53.6056,0.2344
53.6061,0.2393
53.6067,0.2393
53.6072,0.2393
53.6078,0.2393
53.6083,0.2393
53.6089,0.2344
53.6094,0.2393
53.6100,0.2393
53.6105,0.2393
53.6111,0.2344
53.6116,0.2393
53.6122,0.2344
53.6127,0.2393
53.6133,0.2344
53.6138,0.2393
53.6144,0.2344
53.6149,0.2393
53.6155,0.2344
53.6160,0.2441
53.6166,0.2393
53.6171,0.2393
53.6177,0.2393
53.6182,0.2344
53.6188,0.2344
53.6193,0.2344
53.6199,0.2344
53.6204,0.2393
53.6210,0.2393
53.6215,0.2393
53.6221,0.2393
53.6226,0.2393
53.6232,0.2393
53.6237,0.2344
53.6243,0.2393
53.6248,0.2344
53.6254,0.2344
53.6259,0.2393
53.6265,0.2393
53.6270,0.2393
53.6276,0.2344
53.6281,0.2344
53.6287,0.2393
53.6292,0.2344
53.6298,0.2393
53.6303,0.2344
53.6309,0.2393
53.6314,0.2393
53.6320,0.2393
53.6325,0.2344
53.6331,0.2393
53.6337,0.2344
53.6342,0.2393
53.6348,0.2344
53.6353,0.2344
53.6359,0.2344
53.6364,0.2344
53.6370,0.2393
53.6375,0.2344
53.6381,0.2344
53.6386,0.2393
53.6392,0.2344
53.6397,0.2393
53.6403,0.2393
53.6408,0.2344
53.6414,0.2344
53.6419,0.2344
53.6425,0.2344
53.6430,0.2344
53.6436,0.2344
53.6441,0.2393
53.6447,0.2393
53.6453,0.2393
53.6458,0.2344
53.6464,0.2344
53.6469,0.2344
53.6475,0.2344
53.6480,0.2344
53.6486,0.2393
53.6491,0.2393
53.6497,0.2344
53.6502,0.2393
53.6508,0.2344
53.6513,0.2344
53.6519,0.2393
53.6524,0.2344
53.6530,0.2393
53.6535,0.2393
53.6541,0.2393
53.6546,0.2344
53.6552,0.2393
53.6557,0.2344
53.6563,0.2344
53.6568,0.2393
53.6574,0.2344
53.6579,0.2344
53.6585,0.2344
53.6591,0.2344
53.6596,0.2344
53.6602,0.2344
53.6607,0.2344
53.6613,0.2344
53.6618,0.2344
53.6624,0.2344
53.6629,0.2344
53.6635,0.2344
53.6640,0.2344
53.6646,0.2393
53.6652,0.2344
53.6657,0.2344
53.6663,0.2344
53.6668,0.2344
53.6674,0.2344
53.6679,0.2344
53.6685,0.2344
53.6690,0.2344
53.6696,0.2344
53.6701,0.2344
53.6707,0.2393
53.6712,0.2393
53.6718,0.2344
53.6723,0.2344
53.6729,0.2344
53.6734,0.2344
53.6740,0.2344
53.6745,0.2344
53.6751,0.2344
53.6756,0.2344
53.6762,0.2393
53.6767,0.2344
53.6773,0.2344
53.6778,0.2344
53.6784,0.2344
53.6789,0.2393
53.6795,0.2344
53.6801,0.2295
53.6806,0.2344
53.6812,0.2344
53.6817,0.2344
53.6823,0.2344
53.6828,0.2344
53.6834,0.2344
53.6839,0.2344
53.6845,0.2344
53.6850,0.2344
53.6856,0.2344
53.6861,0.2344
53.6867,0.2344
53.6873,0.2344
53.6878,0.2344
53.6884,0.2344
53.6889,0.2344
53.6895,0.2344
53.6900,0.2295
53.6906,0.2344
53.6911,0.2295
53.6917,0.2393
53.6922,0.2344
53.6928,0.2393
53.6934,0.2295
53.6939,0.2344
53.6945,0.2295
53.6950,0.2295
53.6956,0.2344
53.6961,0.2344
53.6967,0.2344
53.6972,0.2295
53.6978,0.2344
53.6983,0.2344
53.6989,0.2344
53.6994,0.2393
53.7000,0.2344
53.7005,0.2344
53.7011,0.2344
53.7016,0.2344
53.7022,0.2295
53.7027,0.2295
53.7033,0.2295
53.7039,0.2295
53.7044,0.2344
53.7050,0.2344
53.7055,0.2295
53.7061,0.2295
53.7066,0.2295
53.7072,0.2344
53.7077,0.2295
53.7083,0.2344
53.7088,0.2344
53.7094,0.2344
53.7099,0.2295
53.7105,0.2344
53.7110,0.2344
53.7116,0.2344
53.7121,0.2344
53.7127,0.2344
53.7132,0.2344
53.7138,0.2344
53.7143,0.2295
53.7149,0.2295
53.7155,0.2295
53.7160,0.2344
53.7166,0.2295
53.7171,0.2344
53.7177,0.2344
53.7182,0.2393
53.7188,0.2295
53.7194,0.2295
53.7199,0.2344
53.7205,0.2295
53.7210,0.2344
53.7216,0.2295
53.7221,0.2295
53.7227,0.2295
53.7232,0.2295
53.7238,0.2295
53.7243,0.2344
53.7249,0.2295
53.7254,0.2295
53.7260,0.2344
53.7265,0.2344
53.7271,0.2295
53.7276,0.2295
53.7282,0.2295
53.7287,0.2295
53.7293,0.2344
53.7298,0.2295
53.7304,0.2295
53.7310,0.2344
53.7315,0.2344
53.7321,0.2295
53.7326,0.2344
53.7332,0.2344
53.7337,0.2344
53.7343,0.2295
53.7349,0.2295
53.7354,0.2344
53.7360,0.2295
53.7365,0.2344
53.7371,0.2295
53.7376,0.2344
53.7382,0.2344
53.7387,0.2295
53.7393,0.2295
53.7398,0.2344
53.7404,0.2295
53.7409,0.2344
53.7415,0.2344
53.7420,0.2295
53.7426,0.2295
53.7431,0.2344
53.7437,0.2295
53.7442,0.2295
53.7448,0.2344
53.7453,0.2295
53.7459,0.2295
53.7465,0.2295
53.7470,0.2295
53.7476,0.2344
53.7481,0.2295
53.7488,0.2295
53.7494,0.2295
53.7500,0.2295
53.7506,0.2295
53.7512,0.2295
53.7518,0.2295
53.7524,0.2295
53.7530,0.2344
53.7535,0.2344
53.7541,0.2344
53.7547,0.2295
53.7552,0.2295
53.7558,0.2295
53.7564,0.2295
53.7569,0.2295
53.7575,0.2344
53.7581,0.2344
53.7586,0.2295
53.7592,0.2344
53.7598,0.2295
53.7603,0.2295
53.7609,0.2344
53.7614,0.2295
53.7620,0.2344
53.7626,0.2295
53.7631,0.2344
53.7637,0.2344
53.7642,0.2295
53.7648,0.2344
53.7654,0.2295
53.7659,0.2295
53.7665,0.2344
53.7670,0.2295
53.7676,0.2295
53.7681,0.2295
53.7687,0.2295
53.7693,0.2295
53.7699,0.2295
53.7705,0.2295
53.7711,0.2295
53.7717,0.2295
53.7724,0.2295
53.7730,0.2295
53.7737,0.2246
53.7743,0.2295
53.7750,0.2344
53.7757,0.2344
53.7763,0.2295
53.7769,0.2246
53.7774,0.2295
53.7780,0.2295
53.7786,0.2295
53.7792,0.2295
53.7798,0.2295
53.7803,0.2295
53.7809,0.2295
53.7815,0.2295
53.7821,0.2295
53.7826,0.2295
53.7832,0.2295
53.7837,0.2295
53.7843,0.2246
53.7848,0.2295
53.7854,0.2295
53.7859,0.2295
53.7865,0.2295
53.7870,0.2295
53.7876,0.2295
53.7881,0.2344
53.7887,0.2295
53.7892,0.2295
53.7898,0.2295
53.7903,0.2344
53.7909,0.2295
53.7914,0.2295
53.7920,0.2295
53.7925,0.2295
53.7931,0.2295
53.7937,0.2295
53.7943,0.2295
53.7948,0.2344
53.7954,0.2295
53.7959,0.2295
53.7965,0.2344
53.7970,0.2246
53.7976,0.2295
53.7981,0.2295
53.7987,0.2295
53.7992,0.2295
53.7998,0.2295
53.8003,0.2295
53.8009,0.2295
53.8014,0.2246
53.8019,0.2295
53.8025,0.2246
53.8030,0.2344
53.8036,0.2295
53.8041,0.2344
53.8047,0.2295
53.8052,0.2295
53.8058,0.2295
53.8063,0.2246
53.8069,0.2295
53.8074,0.2295
53.8079,0.2295
53.8085,0.2295
53.8090,0.2295
53.8096,0.2246
53.8101,0.2295
53.8107,0.2295
53.8112,0.2295
53.8118,0.2295
53.8123,0.2295
53.8129,0.2295
53.8134,0.2295
53.8140,0.2295
53.8145,0.2246
53.8151,0.2246
53.8156,0.2295
53.8162,0.2295
53.8167,0.2246
53.8173,0.2295
53.8178,0.2295
53.8184,0.2246
53.8189,0.2246
53.8194,0.2295
53.8200,0.2246
53.8205,0.2295
53.8211,0.2295
53.8216,0.2295
53.8222,0.2246
53.8227,0.2295
53.8233,0.2295
53.8238,0.2295
53.8244,0.2295
53.8249,0.2246
53.8255,0.2295
53.8260,0.2246
53.8266,0.2295
53.8271,0.2246
53.8276,0.2295
53.8282,0.2295
53.8287,0.2295
53.8293,0.2295
53.8298,0.2295
53.8304,0.2246
53.8309,0.2295
53.8315,0.2246
53.8320,0.2295
53.8326,0.2246
53.8331,0.2295
53.8337,0.2246
53.8342,0.2295
53.8347,0.2246
53.8353,0.2246
53.8358,0.2246
53.8364,0.2246
53.8369,0.2295
53.8375,0.2295
53.8380,0.2295
53.8386,0.2246
53.8391,0.2246
53.8397,0.2246
53.8402,0.2295
53.8408,0.2246
53.8413,0.2295
53.8419,0.2246
53.8424,0.2246
53.8429,0.2295
53.8435,0.2295
53.8440,0.2295
53.8446,0.2295
53.8451,0.2246
53.8457,0.2246
53.8462,0.2295
53.8468,0.2246
53.8473,0.2246
53.8479,0.2295
53.8484,0.2246
53.8490,0.2295
53.8495,0.2246
53.8500,0.2295
53.8506,0.2246
53.8511,0.2295
53.8517,0.2295
53.8522,0.2246
53.8528,0.2246
53.8533,0.2246
53.8539,0.2246
53.8544,0.2295
53.8550,0.2246
53.8555,0.2197
53.8561,0.2295
53.8566,0.2246
53.8572,0.2246
53.8577,0.2246
53.8582,0.2295
53.8588,0.2246
53.8593,0.2295
53.8599,0.2246
53.8604,0.2246
53.8610,0.2246
53.8615,0.2295
53.8621,0.2246
53.8626,0.2246
53.8632,0.2246
53.8637,0.2295
53.8643,0.2246
53.8648,0.2246
53.8653,0.2246
53.8659,0.2295
53.8664,0.2246
53.8670,0.2246
53.8675,0.2246
53.8681,0.2246
53.8686,0.2246
53.8692,0.2246
53.8697,0.2295
53.8703,0.2295
53.8708,0.2246
53.8714,0.2295
53.8719,0.2246
53.8725,0.2246
53.8730,0.2246
53.8735,0.2246
53.8741,0.2246
53.8747,0.2246
53.8753,0.2246
53.8758,0.2295
53.8764,0.2246
53.8769,0.2246
53.8775,0.2246
53.8780,0.2295
53.8786,0.2295
53.8791,0.2246
53.8796,0.2246
53.8802,0.2246
53.8807,0.2246
53.8813,0.2246
53.8818,0.2295
53.8824,0.2246
53.8829,0.2295
53.8835,0.2246
53.8840,0.2246
53.8846,0.2246
53.8851,0.2295
53.8856,0.2246
53.8862,0.2295
53.8867,0.2246
53.8873,0.2295
53.8878,0.2246
53.8884,0.2246
53.8889,0.2246
53.8895,0.2246
53.8900,0.2246
53.8906,0.2246
53.8911,0.2197
53.8917,0.2295
53.8922,0.2246
53.8927,0.2295
53.8933,0.2197
53.8938,0.2246
53.8945,0.2197
53.8950,0.2246
53.8956,0.2246
53.8961,0.2295
53.8967,0.2197
53.8972,0.2246
53.8978,0.2295
53.8983,0.2246
53.8989,0.2295
53.8995,0.2246
53.9000,0.2246
53.9006,0.2246
53.9011,0.2246
53.9017,0.2246
53.9022,0.2246
53.9028,0.2246
53.9033,0.2295
53.9039,0.2246
53.9044,0.2246
53.9050,0.2246
53.9055,0.2246
53.9061,0.2246
53.9066,0.2246
53.9072,0.2197
53.9077,0.2246
53.9083,0.2197
53.9089,0.2246
53.9094,0.2246
53.9100,0.2246
53.9105,0.2246
53.9111,0.2197
53.9116,0.2246
53.9122,0.2246
53.9127,0.2246
53.9133,0.2246
53.9138,0.2246
53.9144,0.2246
53.9149,0.2246
53.9155,0.2246
53.9160,0.2246
53.9166,0.2246
53.9171,0.2246
53.9177,0.2246
53.9187,0.2246
53.9193,0.2246
53.9198,0.2197
53.9204,0.2246
53.9210,0.2246
53.9215,0.2197
53.9221,0.2246
53.9226,0.2246
53.9232,0.2246
53.9237,0.2197
53.9243,0.2197
53.9248,0.2246
53.9254,0.2197
53.9259,0.2295
53.9265,0.2246
53.9270,0.2197
53.9276,0.2197
53.9281,0.2246
53.9287,0.2197
53.9292,0.2246
53.9298,0.2197
53.9303,0.2246
53.9309,0.2246
53.9314,0.2246
53.9320,0.2197
53.9325,0.2197
53.9331,0.2197
53.9336,0.2197
53.9342,0.2197
53.9347,0.2197
53.9353,0.2246
53.9358,0.2246
53.9364,0.2197
53.9369,0.2246
53.9375,0.2246
53.9380,0.2197
53.9386,0.2197
53.9391,0.2197
53.9397,0.2246
53.9402,0.2197
53.9408,0.2246
53.9413,0.2197
53.9419,0.2246
53.9425,0.2246
53.9430,0.2246
53.9436,0.2246
53.9441,0.2197
53.9447,0.2246
53.9452,0.2295
53.9458,0.2197
53.9465,0.2246
53.9470,0.2246
53.9476,0.2246
53.9481,0.2197
53.9487,0.2246
53.9492,0.2246
53.9498,0.2246
53.9503,0.2197
53.9509,0.2246
53.9514,0.2197
53.9520,0.2197
53.9525,0.2197
53.9531,0.2246
53.9537,0.2197
53.9542,0.2246
53.9548,0.2246
53.9553,0.2246
53.9559,0.2246
53.9564,0.2197
53.9570,0.2197
53.9575,0.2197
53.9581,0.2197
53.9586,0.2246
53.9592,0.2197
53.9597,0.2246
53.9603,0.2197
53.9608,0.2197
53.9614,0.2197
53.9620,0.2197
53.9625,0.2246
53.9631,0.2197
53.9636,0.2246
53.9642,0.2197
53.9647,0.2246
53.9653,0.2246
53.9658,0.2197
53.9664,0.2246
53.9669,0.2295
53.9675,0.2246
53.9680,0.2246
53.9686,0.2246
53.9691,0.2246
53.9697,0.2246
53.9703,0.2197
53.9708,0.2197
53.9714,0.2197
53.9719,0.2197
53.9725,0.2246
53.9730,0.2246
53.9736,0.2197
53.9741,0.2246
53.9747,0.2246
53.9752,0.2197
53.9758,0.2197
53.9763,0.2197
53.9769,0.2197
53.9774,0.2197
53.9780,0.2197
53.9785,0.2197
53.9791,0.2197
53.9797,0.2246
53.9802,0.2197
53.9808,0.2246
53.9813,0.2246
53.9819,0.2197
53.9824,0.2246
53.9830,0.2197
53.9835,0.2246
53.9841,0.2197
53.9846,0.2197
53.9852,0.2197
53.9857,0.2197
53.9863,0.2197
53.9869,0.2148
53.9874,0.2197
53.9880,0.2197
53.9885,0.2197
53.9891,0.2197
53.9896,0.2246
53.9902,0.2246
53.9907,0.2197
53.9913,0.2246
53.9918,0.2197
53.9924,0.2197
53.9929,0.2197
53.9935,0.2197
53.9940,0.2246
53.9946,0.2246
53.9952,0.2197
53.9957,0.2197
53.9963,0.2246
53.9968,0.2197
53.9974,0.2246
53.9979,0.2197
53.9985,0.2148
53.9991,0.2197
53.9996,0.2246
54.0002,0.2246
54.0007,0.2197
54.0013,0.2197
54.0018,0.2197
54.0024,0.2197
54.0029,0.2148
54.0035,0.2246
54.0040,0.2197
54.0046,0.2148
54.0051,0.2197
54.0057,0.2148
54.0062,0.2246
54.0068,0.2246
54.0073,0.2148
54.0079,0.2148
54.0085,0.2246
54.0090,0.2148
54.0096,0.2246
54.0101,0.2197
54.0107,0.2197
54.0112,0.2197
54.0118,0.2148
54.0123,0.2197
54.0129,0.2148
54.0134,0.2197
54.0140,0.2197
54.0145,0.2197
54.0151,0.2197
54.0157,0.2197
54.0162,0.2197
54.0168,0.2197
54.0173,0.2197
54.0179,0.2148
54.0184,0.2197
54.0190,0.2197
54.0195,0.2148
54.0201,0.2197
54.0206,0.2197
54.0212,0.2197
54.0218,0.2148
54.0223,0.2197
54.0229,0.2197
54.0234,0.2197
54.0240,0.2197
54.0245,0.2197
54.0250,0.2246
54.0256,0.2197
54.0261,0.2197
54.0267,0.2148
54.0272,0.2148
54.0278,0.2197
54.0283,0.2148
54.0289,0.2197
54.0294,0.2197
54.0300,0.2197
54.0305,0.2197
54.0311,0.2197
54.0316,0.2148
54.0322,0.2148
54.0327,0.2246
54.0333,0.2197
54.0338,0.2246
54.0344,0.2148
54.0350,0.2197
54.0355,0.2197
54.0361,0.2197
54.0366,0.2197
54.0372,0.2197
54.0377,0.2148
54.0383,0.2148
54.0388,0.2197
54.0394,0.2148
54.0399,0.2148
54.0405,0.2197
54.0410,0.2197
54.0416,0.2148
54.0421,0.2197
54.0427,0.2197
54.0432,0.2197
54.0438,0.2148
54.0444,0.2197
54.0449,0.2197
54.0455,0.2197
54.0461,0.2197
54.0467,0.2197
54.0474,0.2197
54.0481,0.2197
54.0487,0.2148
54.0492,0.2197
54.0498,0.2148
54.0503,0.2148
54.0509,0.2148
54.0514,0.2246
54.0520,0.2148
54.0526,0.2148
54.0531,0.2197
54.0537,0.2148
54.0542,0.2148
54.0548,0.2197
54.0553,0.2148
54.0559,0.2148
54.0564,0.2197
54.0569,0.2148
54.0575,0.2197
54.0580,0.2197
54.0586,0.2197
54.0591,0.2197
54.0597,0.2197
54.0602,0.2197
54.0608,0.2148
54.0613,0.2246
54.0619,0.2197
54.0624,0.2197
54.0630,0.2197
54.0636,0.2197
54.0641,0.2197
54.0647,0.2148
54.0652,0.2148
54.0658,0.2148
54.0663,0.2197
54.0669,0.2197
54.0674,0.2148
54.0680,0.2197
54.0685,0.2197
54.0691,0.2148
54.0696,0.2197
54.0702,0.2148
54.0707,0.2148
54.0713,0.2148
54.0718,0.2197
54.0724,0.2148
54.0730,0.2148
54.0735,0.2197
54.0741,0.2148
54.0746,0.2197
54.0751,0.2148
54.0757,0.2197
54.0762,0.2197
54.0768,0.2148
54.0773,0.2148
54.0779,0.2197
54.0784,0.2148
54.0790,0.2148
54.0795,0.2148
54.0801,0.2148
54.0806,0.2197
54.0812,0.2148
54.0817,0.2197
54.0823,0.2197
54.0829,0.2148
54.0834,0.2148
54.0840,0.2197
54.0845,0.2148
54.0851,0.2197
54.0856,0.2148
54.0862,0.2197
54.0868,0.2148
54.0873,0.2197
54.0879,0.2148
54.0884,0.2100
54.0890,0.2148
54.0895,0.2148
54.0901,0.2197
54.0906,0.2148
54.0912,0.2197
54.0917,0.2197
54.0923,0.2148
54.0929,0.2148
54.0934,0.2148
54.0940,0.2197
54.0945,0.2148
54.0951,0.2148
54.0957,0.2197
54.0962,0.2148
54.0968,0.2197
54.0974,0.2148
54.0979,0.2148
54.0985,0.2148
54.0990,0.2148
54.0996,0.2197
54.1001,0.2148
54.1007,0.2148
54.1012,0.2197
54.1018,0.2148
54.1023,0.2100
54.1029,0.2148
54.1034,0.2100
54.1040,0.2197
54.1045,0.2148
54.1051,0.2148
54.1057,0.2148
54.1062,0.2100
54.1068,0.2148
54.1073,0.2197
54.1079,0.2148
54.1084,0.2197
54.1090,0.2148
54.1095,0.2197
54.1101,0.2148
54.1106,0.2148
54.1112,0.2197
