Время[c], Напряжение[B]
37.6295,0.4639
37.6300,0.4688
37.6305,0.4639
37.6311,0.4639
37.6316,0.4639
37.6322,0.4590
37.6327,0.4639
37.6332,0.4639
37.6338,0.4639
37.6343,0.4590
37.6348,0.4590
37.6358,0.4639
37.6363,0.4639
37.6369,0.4639
37.6375,0.4590
37.6380,0.4590
37.6386,0.4590
37.6391,0.4590
37.6397,0.4590
37.6402,0.4639
37.6407,0.4639
37.6413,0.4639
37.6418,0.4590
37.6423,0.4639
37.6429,0.4590
37.6434,0.4639
37.6440,0.4590
37.6445,0.4639
37.6450,0.4639
37.6456,0.4590
37.6461,0.4590
37.6466,0.4639
37.6472,0.4590
37.6477,0.4639
37.6482,0.4590
37.6488,0.4590
37.6493,0.4590
37.6498,0.4590
37.6504,0.4590
37.6509,0.4639
37.6515,0.4639
37.6520,0.4590
37.6525,0.4639
37.6531,0.4639
37.6536,0.4639
37.6541,0.4590
37.6547,0.4590
37.6552,0.4639
37.6558,0.4639
37.6563,0.4639
37.6568,0.4590
37.6574,0.4639
37.6579,0.4639
37.6584,0.4590
37.6590,0.4639
37.6595,0.4590
37.6601,0.4639
37.6606,0.4590
37.6611,0.4590
37.6617,0.4590
37.6622,0.4590
37.6627,0.4590
37.6633,0.4639
37.6638,0.4590
37.6643,0.4639
37.6649,0.4590
37.6654,0.4590
37.6659,0.4590
37.6665,0.4639
37.6670,0.4590
37.6675,0.4590
37.6681,0.4590
37.6686,0.4590
37.6691,0.4590
37.6698,0.4590
37.6703,0.4590
37.6708,0.4639
37.6714,0.4590
37.6719,0.4590
37.6724,0.4639
37.6730,0.4639
37.6735,0.4639
37.6741,0.4590
37.6746,0.4590
37.6751,0.4590
37.6757,0.4590
37.6762,0.4639
37.6768,0.4639
37.6773,0.4639
37.6778,0.4639
37.6784,0.4639
37.6789,0.4590
37.6794,0.4590
37.6800,0.4590
37.6809,0.4639
37.6814,0.4590
37.6820,0.4639
37.6825,0.4541
37.6830,0.4590
37.6836,0.4590
37.6841,0.4541
37.6846,0.4590
37.6852,0.4639
37.6858,0.4590
37.6863,0.4590
37.6869,0.4639
37.6874,0.4590
37.6880,0.4639
37.6885,0.4590
37.6890,0.4639
37.6896,0.4541
37.6901,0.4590
37.6907,0.4590
37.6912,0.4541
37.6917,0.4590
37.6923,0.4590
37.6928,0.4590
37.6934,0.4541
37.6939,0.4590
37.6944,0.4590
37.6950,0.4590
37.6955,0.4590
37.6961,0.4590
37.6966,0.4590
37.6971,0.4590
37.6977,0.4639
37.6982,0.4590
37.6988,0.4590
37.6993,0.4590
37.6999,0.4590
37.7004,0.4590
37.7009,0.4590
37.7015,0.4541
37.7020,0.4590
37.7025,0.4590
37.7031,0.4590
37.7036,0.4590
37.7042,0.4590
37.7047,0.4590
37.7052,0.4590
37.7058,0.4590
37.7063,0.4590
37.7068,0.4590
37.7074,0.4590
37.7079,0.4590
37.7085,0.4590
37.7090,0.4590
37.7095,0.4541
37.7101,0.4639
37.7106,0.4590
37.7112,0.4639
37.7117,0.4590
37.7122,0.4590
37.7128,0.4590
37.7133,0.4541
37.7139,0.4590
37.7144,0.4590
37.7149,0.4492
37.7155,0.4590
37.7160,0.4590
37.7166,0.4590
37.7171,0.4590
37.7176,0.4590
37.7182,0.4590
37.7187,0.4590
37.7193,0.4590
37.7198,0.4590
37.7204,0.4541
37.7209,0.4590
37.7214,0.4590
37.7220,0.4541
37.7225,0.4590
37.7231,0.4590
37.7236,0.4541
37.7241,0.4590
37.7247,0.4590
37.7252,0.4541
37.7258,0.4590
37.7263,0.4590
37.7268,0.4590
37.7274,0.4590
37.7279,0.4541
37.7285,0.4541
37.7290,0.4590
37.7295,0.4590
37.7301,0.4639
37.7306,0.4639
37.7312,0.4541
37.7317,0.4590
37.7322,0.4590
37.7328,0.4590
37.7333,0.4541
37.7339,0.4541
37.7344,0.4639
37.7350,0.4590
37.7355,0.4590
37.7360,0.4639
37.7366,0.4590
37.7371,0.4541
37.7377,0.4541
37.7382,0.4590
37.7387,0.4590
37.7393,0.4590
37.7398,0.4541
37.7404,0.4492
37.7409,0.4590
37.7414,0.4590
37.7420,0.4541
37.7425,0.4590
37.7431,0.4590
37.7436,0.4541
37.7442,0.4541
37.7447,0.4590
37.7453,0.4590
37.7458,0.4590
37.7463,0.4590
37.7469,0.4541
37.7474,0.4590
37.7480,0.4541
37.7485,0.4541
37.7490,0.4541
37.7496,0.4590
37.7501,0.4541
37.7507,0.4590
37.7512,0.4590
37.7517,0.4590
37.7523,0.4541
37.7528,0.4541
37.7534,0.4590
37.7539,0.4590
37.7545,0.4541
37.7550,0.4590
37.7555,0.4590
37.7561,0.4541
37.7566,0.4590
37.7572,0.4590
37.7577,0.4541
37.7582,0.4541
37.7588,0.4541
37.7593,0.4590
37.7599,0.4541
37.7604,0.4590
37.7609,0.4541
37.7615,0.4541
37.7620,0.4639
37.7626,0.4590
37.7631,0.4541
37.7636,0.4541
37.7642,0.4590
37.7647,0.4590
37.7653,0.4590
37.7658,0.4590
37.7664,0.4541
37.7669,0.4541
37.7674,0.4590
37.7680,0.4541
37.7685,0.4590
37.7691,0.4590
37.7696,0.4541
37.7701,0.4541
37.7707,0.4541
37.7712,0.4590
37.7718,0.4590
37.7723,0.4541
37.7728,0.4541
37.7734,0.4541
37.7739,0.4541
37.7745,0.4541
37.7750,0.4590
37.7755,0.4590
37.7761,0.4541
37.7766,0.4541
37.7772,0.4541
37.7777,0.4541
37.7782,0.4541
37.7788,0.4590
37.7793,0.4541
37.7799,0.4590
37.7804,0.4541
37.7810,0.4541
37.7815,0.4541
37.7820,0.4590
37.7826,0.4541
37.7831,0.4590
37.7837,0.4541
37.7842,0.4541
37.7847,0.4590
37.7853,0.4590
37.7858,0.4541
37.7864,0.4541
37.7869,0.4541
37.7875,0.4590
37.7880,0.4541
37.7886,0.4541
37.7891,0.4541
37.7896,0.4541
37.7902,0.4541
37.7907,0.4590
37.7913,0.4590
37.7918,0.4541
37.7924,0.4541
37.7929,0.4541
37.7934,0.4541
37.7940,0.4541
37.7945,0.4590
37.7951,0.4541
37.7956,0.4541
37.7961,0.4541
37.7967,0.4541
37.7972,0.4541
37.7978,0.4541
37.7983,0.4541
37.7988,0.4541
37.7994,0.4541
37.7999,0.4541
37.8005,0.4541
37.8010,0.4541
37.8016,0.4590
37.8021,0.4541
37.8026,0.4541
37.8032,0.4541
37.8037,0.4541
37.8043,0.4541
37.8048,0.4541
37.8053,0.4590
37.8059,0.4590
37.8064,0.4492
37.8070,0.4541
37.8075,0.4541
37.8080,0.4590
37.8086,0.4492
37.8091,0.4541
37.8097,0.4541
37.8102,0.4541
37.8108,0.4541
37.8113,0.4590
37.8118,0.4541
37.8124,0.4492
37.8129,0.4541
37.8135,0.4541
37.8140,0.4541
37.8146,0.4590
37.8151,0.4492
37.8156,0.4541
37.8162,0.4541
37.8167,0.4541
37.8173,0.4541
37.8178,0.4541
37.8184,0.4541
37.8189,0.4541
37.8194,0.4541
37.8200,0.4541
37.8205,0.4590
37.8211,0.4541
37.8216,0.4541
37.8221,0.4541
37.8227,0.4541
37.8232,0.4541
37.8237,0.4590
37.8243,0.4590
37.8248,0.4541
37.8254,0.4541
37.8259,0.4541
37.8264,0.4541
37.8270,0.4541
37.8275,0.4541
37.8280,0.4492
37.8286,0.4541
37.8291,0.4541
37.8298,0.4541
37.8304,0.4541
37.8309,0.4541
37.8315,0.4541
37.8320,0.4541
37.8325,0.4541
37.8331,0.4541
37.8336,0.4541
37.8342,0.4541
37.8347,0.4541
37.8352,0.4541
37.8358,0.4492
37.8363,0.4541
37.8369,0.4541
37.8374,0.4492
37.8379,0.4590
37.8385,0.4541
37.8390,0.4492
37.8396,0.4541
37.8401,0.4541
37.8406,0.4541
37.8412,0.4541
37.8417,0.4541
37.8423,0.4492
37.8428,0.4541
37.8433,0.4541
37.8439,0.4541
37.8444,0.4541
37.8450,0.4541
37.8455,0.4541
37.8460,0.4541
37.8466,0.4541
37.8471,0.4541
37.8477,0.4541
37.8482,0.4541
37.8488,0.4492
37.8493,0.4541
37.8498,0.4492
37.8504,0.4541
37.8509,0.4541
37.8515,0.4492
37.8520,0.4541
37.8525,0.4541
37.8531,0.4492
37.8536,0.4541
37.8542,0.4492
37.8547,0.4541
37.8552,0.4492
37.8558,0.4492
37.8563,0.4541
37.8569,0.4492
37.8574,0.4492
37.8579,0.4541
37.8585,0.4541
37.8590,0.4541
37.8596,0.4590
37.8601,0.4492
37.8606,0.4541
37.8612,0.4492
37.8617,0.4492
37.8623,0.4541
37.8628,0.4541
37.8633,0.4541
37.8639,0.4541
37.8644,0.4492
37.8650,0.4492
37.8655,0.4541
37.8660,0.4541
37.8666,0.4492
37.8671,0.4492
37.8677,0.4492
37.8682,0.4590
37.8687,0.4541
37.8693,0.4492
37.8698,0.4492
37.8704,0.4541
37.8709,0.4541
37.8715,0.4492
37.8720,0.4443
37.8725,0.4492
37.8731,0.4492
37.8736,0.4492
37.8742,0.4492
37.8747,0.4492
37.8752,0.4492
37.8758,0.4443
37.8763,0.4492
37.8769,0.4492
37.8774,0.4492
37.8779,0.4492
37.8785,0.4492
37.8790,0.4541
37.8796,0.4492
37.8801,0.4492
37.8806,0.4492
37.8812,0.4541
37.8817,0.4541
37.8823,0.4541
37.8828,0.4492
37.8834,0.4492
37.8839,0.4492
37.8845,0.4541
37.8850,0.4541
37.8855,0.4492
37.8861,0.4492
37.8866,0.4492
37.8872,0.4541
37.8877,0.4492
37.8883,0.4492
37.8888,0.4492
37.8894,0.4492
37.8899,0.4492
37.8904,0.4492
37.8910,0.4492
37.8915,0.4541
37.8921,0.4492
37.8926,0.4492
37.8931,0.4492
37.8937,0.4541
37.8942,0.4492
37.8948,0.4541
37.8953,0.4541
37.8958,0.4492
37.8964,0.4541
37.8969,0.4492
37.8975,0.4492
37.8980,0.4492
37.8985,0.4492
37.8991,0.4492
37.8996,0.4492
37.9002,0.4492
37.9007,0.4492
37.9013,0.4492
37.9018,0.4492
37.9023,0.4492
37.9029,0.4492
37.9034,0.4492
37.9040,0.4541
37.9045,0.4492
37.9050,0.4492
37.9056,0.4541
37.9061,0.4492
37.9067,0.4443
37.9072,0.4492
37.9077,0.4492
37.9083,0.4443
37.9088,0.4492
37.9094,0.4492
37.9099,0.4492
37.9105,0.4492
37.9110,0.4492
37.9115,0.4541
37.9121,0.4492
37.9126,0.4492
37.9132,0.4541
37.9137,0.4541
37.9142,0.4492
37.9148,0.4492
37.9153,0.4443
37.9159,0.4541
37.9164,0.4492
37.9169,0.4492
37.9175,0.4492
37.9180,0.4492
37.9186,0.4492
37.9191,0.4492
37.9197,0.4492
37.9202,0.4492
37.9207,0.4492
37.9213,0.4541
37.9218,0.4541
37.9224,0.4443
37.9229,0.4492
37.9234,0.4541
37.9240,0.4492
37.9245,0.4492
37.9251,0.4492
37.9256,0.4492
37.9261,0.4541
37.9267,0.4492
37.9272,0.4443
37.9278,0.4492
37.9283,0.4492
37.9288,0.4492
37.9294,0.4492
37.9299,0.4492
37.9305,0.4492
37.9310,0.4443
37.9315,0.4443
37.9321,0.4492
37.9326,0.4443
37.9332,0.4492
37.9337,0.4492
37.9342,0.4492
37.9348,0.4492
37.9353,0.4492
37.9359,0.4541
37.9364,0.4443
37.9369,0.4443
37.9375,0.4443
37.9380,0.4541
37.9386,0.4443
37.9391,0.4492
37.9397,0.4492
37.9402,0.4492
37.9407,0.4443
37.9413,0.4492
37.9418,0.4492
37.9424,0.4492
37.9429,0.4492
37.9434,0.4492
37.9440,0.4443
37.9445,0.4492
37.9451,0.4492
37.9456,0.4492
37.9461,0.4492
37.9467,0.4492
37.9472,0.4492
37.9478,0.4443
37.9483,0.4492
37.9488,0.4492
37.9494,0.4492
37.9499,0.4492
37.9505,0.4492
37.9510,0.4492
37.9516,0.4443
37.9521,0.4492
37.9527,0.4492
37.9532,0.4492
37.9537,0.4492
37.9543,0.4492
37.9548,0.4541
37.9554,0.4443
37.9559,0.4492
37.9564,0.4443
37.9570,0.4443
37.9575,0.4492
37.9581,0.4492
37.9586,0.4443
37.9591,0.4492
37.9597,0.4443
37.9602,0.4492
37.9608,0.4443
37.9613,0.4541
37.9618,0.4492
37.9624,0.4443
37.9629,0.4443
37.9635,0.4492
37.9640,0.4492
37.9646,0.4443
37.9651,0.4443
37.9656,0.4492
37.9662,0.4492
37.9667,0.4443
37.9673,0.4492
37.9678,0.4443
37.9683,0.4492
37.9689,0.4492
37.9694,0.4443
37.9700,0.4443
37.9705,0.4492
37.9710,0.4443
37.9716,0.4443
37.9721,0.4492
37.9727,0.4443
37.9732,0.4443
37.9737,0.4443
37.9743,0.4492
37.9748,0.4443
37.9754,0.4443
37.9759,0.4492
37.9764,0.4492
37.9770,0.4443
37.9775,0.4492
37.9781,0.4443
37.9786,0.4443
37.9791,0.4492
37.9797,0.4443
37.9802,0.4492
37.9808,0.4492
37.9813,0.4492
37.9819,0.4492
37.9824,0.4443
37.9829,0.4443
37.9835,0.4443
37.9840,0.4443
37.9846,0.4443
37.9851,0.4492
37.9856,0.4443
37.9862,0.4443
37.9867,0.4443
37.9873,0.4492
37.9879,0.4492
37.9884,0.4492
37.9890,0.4443
37.9896,0.4443
37.9901,0.4443
37.9907,0.4492
37.9912,0.4443
37.9918,0.4492
37.9923,0.4443
37.9929,0.4443
37.9934,0.4492
37.9940,0.4443
37.9945,0.4443
37.9951,0.4443
37.9956,0.4443
37.9962,0.4443
37.9967,0.4443
37.9973,0.4443
37.9978,0.4443
37.9984,0.4541
37.9990,0.4443
37.9995,0.4443
38.0001,0.4492
38.0006,0.4443
38.0012,0.4492
38.0017,0.4443
38.0023,0.4492
38.0028,0.4492
38.0034,0.4492
38.0039,0.4443
38.0045,0.4443
38.0050,0.4443
38.0056,0.4443
38.0061,0.4443
38.0067,0.4443
38.0072,0.4443
38.0078,0.4443
38.0083,0.4492
38.0089,0.4443
38.0094,0.4443
38.0100,0.4443
38.0106,0.4443
38.0111,0.4443
38.0117,0.4443
38.0122,0.4443
38.0128,0.4443
38.0133,0.4443
38.0139,0.4443
38.0144,0.4443
38.0150,0.4492
38.0155,0.4492
38.0161,0.4443
38.0166,0.4492
38.0172,0.4443
38.0177,0.4492
38.0183,0.4492
38.0188,0.4492
38.0194,0.4492
38.0199,0.4443
38.0205,0.4443
38.0211,0.4443
38.0216,0.4443
38.0222,0.4443
38.0227,0.4443
38.0233,0.4492
38.0238,0.4443
38.0244,0.4492
38.0249,0.4443
38.0255,0.4492
38.0260,0.4443
38.0266,0.4443
38.0271,0.4443
38.0277,0.4443
38.0283,0.4492
38.0288,0.4443
38.0294,0.4443
38.0299,0.4443
38.0305,0.4492
38.0310,0.4395
38.0316,0.4443
38.0321,0.4492
38.0327,0.4443
38.0332,0.4443
38.0338,0.4443
38.0343,0.4443
38.0349,0.4443
38.0354,0.4443
38.0360,0.4443
38.0365,0.4492
38.0371,0.4443
38.0376,0.4443
38.0382,0.4492
38.0387,0.4443
38.0393,0.4443
38.0399,0.4443
38.0404,0.4443
38.0410,0.4492
38.0415,0.4443
38.0422,0.4443
38.0428,0.4443
38.0433,0.4443
38.0439,0.4443
38.0445,0.4443
38.0451,0.4443
38.0457,0.4443
38.0463,0.4443
38.0469,0.4443
38.0475,0.4443
38.0481,0.4492
38.0487,0.4492
38.0493,0.4443
38.0499,0.4443
38.0505,0.4443
38.0510,0.4443
38.0516,0.4492
38.0522,0.4443
38.0528,0.4492
38.0534,0.4492
38.0539,0.4492
38.0545,0.4492
38.0551,0.4443
38.0557,0.4443
38.0562,0.4443
38.0568,0.4443
38.0573,0.4443
38.0579,0.4443
38.0584,0.4443
38.0590,0.4492
38.0595,0.4443
38.0601,0.4443
38.0606,0.4443
38.0612,0.4443
38.0617,0.4443
38.0623,0.4492
38.0629,0.4492
38.0634,0.4443
38.0640,0.4443
38.0645,0.4443
38.0651,0.4443
38.0657,0.4443
38.0662,0.4443
38.0668,0.4443
38.0674,0.4492
38.0680,0.4443
38.0686,0.4492
38.0692,0.4443
38.0698,0.4492
38.0704,0.4443
38.0710,0.4443
38.0717,0.4443
38.0723,0.4443
38.0730,0.4443
38.0736,0.4492
38.0742,0.4492
38.0748,0.4492
38.0754,0.4443
38.0761,0.4443
38.0767,0.4443
38.0774,0.4443
38.0780,0.4443
38.0786,0.4443
38.0791,0.4443
38.0797,0.4492
38.0803,0.4492
38.0809,0.4492
38.0815,0.4443
38.0820,0.4443
38.0826,0.4443
38.0831,0.4443
38.0837,0.4492
38.0842,0.4492
38.0848,0.4443
38.0854,0.4492
38.0859,0.4443
38.0865,0.4492
38.0871,0.4443
38.0876,0.4443
38.0882,0.4492
38.0887,0.4492
38.0893,0.4492
38.0898,0.4443
38.0903,0.4443
38.0909,0.4492
38.0914,0.4443
38.0920,0.4443
38.0925,0.4492
38.0930,0.4443
38.0936,0.4492
38.0941,0.4443
38.0947,0.4443
38.0952,0.4443
38.0957,0.4492
38.0963,0.4492
38.0968,0.4443
38.0973,0.4443
38.0979,0.4443
38.0984,0.4443
38.0989,0.4492
38.0995,0.4443
38.1000,0.4443
38.1005,0.4492
38.1011,0.4443
38.1016,0.4492
38.1022,0.4492
38.1027,0.4443
38.1032,0.4492
38.1038,0.4443
38.1043,0.4443
38.1048,0.4443
38.1054,0.4443
38.1059,0.4443
38.1065,0.4492
38.1070,0.4492
38.1075,0.4443
38.1081,0.4492
38.1086,0.4443
38.1091,0.4492
38.1097,0.4492
38.1102,0.4492
38.1107,0.4492
38.1113,0.4443
38.1118,0.4443
38.1123,0.4443
38.1129,0.4443
38.1134,0.4443
38.1139,0.4443
38.1145,0.4443
38.1150,0.4443
38.1155,0.4492
38.1161,0.4492
38.1166,0.4492
38.1172,0.4443
38.1177,0.4443
38.1182,0.4492
38.1188,0.4443
38.1193,0.4492
38.1199,0.4443
38.1204,0.4492
38.1209,0.4443
38.1215,0.4443
38.1220,0.4492
38.1225,0.4443
38.1231,0.4443
38.1236,0.4443
38.1241,0.4492
38.1247,0.4443
38.1252,0.4443
38.1257,0.4443
38.1263,0.4492
38.1268,0.4443
38.1273,0.4443
38.1279,0.4443
38.1284,0.4443
38.1289,0.4492
38.1295,0.4443
38.1300,0.4443
38.1305,0.4492
38.1311,0.4492
38.1316,0.4443
38.1322,0.4443
38.1327,0.4443
38.1332,0.4443
38.1338,0.4492
38.1343,0.4443
38.1348,0.4492
38.1354,0.4443
38.1359,0.4492
38.1364,0.4492
38.1370,0.4492
38.1375,0.4443
38.1380,0.4443
38.1386,0.4443
38.1391,0.4443
38.1397,0.4492
38.1402,0.4443
38.1407,0.4492
38.1413,0.4443
38.1418,0.4443
38.1423,0.4443
38.1429,0.4492
38.1434,0.4443
38.1439,0.4443
38.1445,0.4443
38.1450,0.4443
38.1455,0.4443
38.1461,0.4492
38.1466,0.4492
38.1471,0.4443
38.1477,0.4492
38.1482,0.4492
38.1487,0.4443
38.1493,0.4443
38.1498,0.4443
38.1503,0.4443
38.1509,0.4443
38.1514,0.4443
38.1519,0.4443
38.1525,0.4443
38.1530,0.4443
38.1535,0.4492
38.1541,0.4492
38.1546,0.4443
38.1551,0.4443
38.1557,0.4443
38.1562,0.4443
38.1568,0.4443
38.1573,0.4492
38.1578,0.4492
38.1584,0.4492
38.1589,0.4492
38.1594,0.4443
38.1600,0.4443
38.1605,0.4492
38.1610,0.4443
38.1616,0.4492
38.1621,0.4492
38.1627,0.4443
38.1632,0.4395
38.1637,0.4443
38.1643,0.4443
38.1648,0.4443
38.1653,0.4443
38.1659,0.4443
38.1664,0.4443
38.1669,0.4443
38.1675,0.4443
38.1680,0.4443
38.1685,0.4443
38.1691,0.4443
38.1696,0.4443
38.1701,0.4395
38.1707,0.4492
38.1712,0.4443
38.1717,0.4443
38.1723,0.4443
38.1728,0.4443
38.1733,0.4443
38.1739,0.4492
38.1744,0.4492
38.1749,0.4443
38.1755,0.4492
38.1760,0.4443
38.1766,0.4443
38.1771,0.4443
38.1776,0.4443
38.1782,0.4443
38.1787,0.4443
38.1792,0.4443
38.1798,0.4443
38.1803,0.4443
38.1808,0.4443
38.1814,0.4443
38.1819,0.4443
38.1824,0.4443
38.1830,0.4443
38.1835,0.4443
38.1840,0.4443
38.1846,0.4443
38.1851,0.4443
38.1856,0.4443
38.1862,0.4492
38.1867,0.4443
38.1872,0.4443
38.1878,0.4443
38.1883,0.4443
38.1889,0.4395
38.1895,0.4443
38.1900,0.4443
38.1906,0.4443
38.1911,0.4443
38.1917,0.4395
38.1922,0.4443
38.1928,0.4443
38.1933,0.4443
38.1939,0.4443
38.1944,0.4443
38.1950,0.4443
38.1955,0.4492
38.1961,0.4443
38.1966,0.4443
38.1972,0.4492
38.1977,0.4395
38.1982,0.4443
38.1988,0.4492
38.1993,0.4443
38.1999,0.4443
38.2005,0.4443
38.2010,0.4443
38.2015,0.4395
38.2021,0.4443
38.2026,0.4492
38.2032,0.4443
38.2037,0.4395
38.2043,0.4395
38.2048,0.4443
38.2054,0.4443
38.2059,0.4492
38.2065,0.4395
38.2070,0.4443
38.2076,0.4443
38.2081,0.4443
38.2087,0.4395
38.2092,0.4443
38.2098,0.4395
38.2103,0.4443
38.2109,0.4395
38.2114,0.4443
38.2120,0.4443
38.2125,0.4443
38.2131,0.4443
38.2136,0.4443
38.2142,0.4443
38.2147,0.4443
38.2153,0.4443
38.2158,0.4492
38.2164,0.4395
38.2169,0.4443
38.2175,0.4443
38.2180,0.4443
38.2186,0.4492
38.2191,0.4395
38.2197,0.4443
38.2202,0.4443
38.2208,0.4443
38.2213,0.4443
38.2219,0.4395
38.2224,0.4395
38.2230,0.4395
38.2235,0.4443
38.2241,0.4443
38.2246,0.4443
38.2252,0.4443
38.2257,0.4395
38.2263,0.4443
38.2268,0.4395
38.2274,0.4443
38.2279,0.4395
38.2285,0.4395
38.2290,0.4395
38.2296,0.4443
38.2302,0.4492
38.2307,0.4443
38.2313,0.4443
38.2318,0.4395
38.2324,0.4395
38.2329,0.4443
38.2335,0.4443
38.2340,0.4443
38.2346,0.4443
38.2351,0.4395
38.2357,0.4443
38.2362,0.4443
38.2368,0.4395
38.2373,0.4443
38.2379,0.4395
38.2384,0.4443
38.2390,0.4395
38.2395,0.4443
38.2401,0.4395
38.2406,0.4443
38.2412,0.4443
38.2417,0.4395
38.2423,0.4443
38.2428,0.4443
38.2434,0.4443
38.2439,0.4395
38.2445,0.4443
38.2450,0.4395
38.2456,0.4395
38.2461,0.4443
38.2467,0.4395
38.2472,0.4443
38.2478,0.4443
38.2483,0.4395
38.2489,0.4395
38.2494,0.4395
38.2500,0.4395
38.2505,0.4395
38.2511,0.4395
38.2516,0.4443
38.2522,0.4443
38.2527,0.4395
38.2533,0.4443
38.2538,0.4395
38.2543,0.4443
38.2549,0.4443
38.2554,0.4395
38.2560,0.4395
38.2565,0.4443
38.2571,0.4443
38.2576,0.4395
38.2582,0.4443
38.2587,0.4395
38.2593,0.4395
38.2598,0.4395
38.2604,0.4443
38.2609,0.4395
38.2615,0.4443
38.2620,0.4443
38.2626,0.4395
38.2631,0.4395
38.2637,0.4443
38.2642,0.4395
38.2648,0.4443
38.2653,0.4395
38.2659,0.4443
38.2664,0.4395
38.2670,0.4443
38.2675,0.4443
38.2681,0.4395
38.2686,0.4395
38.2692,0.4443
38.2697,0.4395
38.2703,0.4443
38.2708,0.4443
38.2714,0.4395
38.2719,0.4443
38.2725,0.4395
38.2730,0.4395
38.2735,0.4395
38.2741,0.4395
38.2746,0.4443
38.2752,0.4395
38.2757,0.4395
38.2763,0.4395
38.2768,0.4443
38.2774,0.4395
38.2779,0.4395
38.2785,0.4443
38.2790,0.4395
38.2795,0.4443
38.2801,0.4443
38.2806,0.4443
38.2812,0.4395
38.2817,0.4395
38.2823,0.4443
38.2828,0.4395
38.2834,0.4443
38.2839,0.4443
38.2845,0.4395
38.2850,0.4395
38.2856,0.4395
38.2861,0.4395
38.2867,0.4443
38.2872,0.4395
38.2878,0.4443
38.2883,0.4395
38.2889,0.4395
38.2895,0.4395
38.2900,0.4443
38.2906,0.4395
38.2911,0.4395
38.2917,0.4346
38.2922,0.4395
38.2928,0.4395
38.2933,0.4395
38.2938,0.4395
38.2944,0.4443
38.2949,0.4443
38.2955,0.4395
38.2960,0.4395
38.2966,0.4395
38.2971,0.4395
38.2977,0.4395
38.2982,0.4395
38.2988,0.4443
38.2993,0.4395
38.2999,0.4395
38.3005,0.4395
38.3010,0.4443
38.3015,0.4395
38.3021,0.4443
38.3026,0.4395
38.3032,0.4395
38.3037,0.4395
38.3043,0.4395
38.3048,0.4395
38.3054,0.4443
38.3059,0.4395
38.3065,0.4395
38.3070,0.4395
38.3076,0.4395
38.3081,0.4395
38.3087,0.4395
38.3092,0.4395
38.3098,0.4443
38.3103,0.4395
38.3109,0.4395
38.3114,0.4395
38.3120,0.4395
38.3125,0.4443
38.3131,0.4395
38.3136,0.4443
38.3142,0.4395
38.3147,0.4395
38.3153,0.4395
38.3158,0.4395
38.3164,0.4395
38.3169,0.4395
38.3175,0.4443
38.3180,0.4395
38.3186,0.4443
38.3191,0.4395
38.3197,0.4395
38.3202,0.4395
38.3208,0.4395
38.3213,0.4395
38.3218,0.4443
38.3224,0.4395
38.3229,0.4395
38.3235,0.4443
38.3240,0.4395
38.3246,0.4346
38.3251,0.4395
38.3257,0.4395
38.3262,0.4395
38.3268,0.4346
38.3273,0.4395
38.3279,0.4395
38.3284,0.4395
38.3290,0.4395
38.3295,0.4395
38.3301,0.4395
38.3306,0.4443
38.3312,0.4395
38.3317,0.4395
38.3323,0.4395
38.3328,0.4443
38.3334,0.4395
38.3339,0.4443
38.3345,0.4395
38.3350,0.4395
38.3356,0.4395
38.3361,0.4395
38.3367,0.4395
38.3372,0.4395
38.3378,0.4395
38.3383,0.4395
38.3389,0.4395
38.3394,0.4395
38.3400,0.4395
38.3405,0.4395
38.3411,0.4346
38.3416,0.4346
38.3422,0.4395
38.3427,0.4395
38.3433,0.4346
38.3438,0.4395
38.3444,0.4395
38.3449,0.4395
38.3455,0.4346
38.3460,0.4395
38.3466,0.4395
38.3471,0.4395
38.3477,0.4395
38.3482,0.4443
38.3487,0.4395
38.3493,0.4395
38.3498,0.4395
38.3504,0.4395
38.3509,0.4443
38.3515,0.4395
38.3520,0.4395
38.3526,0.4346
38.3531,0.4443
38.3537,0.4395
38.3542,0.4346
38.3548,0.4395
38.3553,0.4395
38.3559,0.4395
38.3564,0.4395
38.3570,0.4395
38.3575,0.4395
38.3581,0.4443
38.3586,0.4395
38.3592,0.4395
38.3597,0.4395
38.3603,0.4395
38.3608,0.4395
38.3614,0.4395
38.3619,0.4395
38.3625,0.4395
38.3630,0.4395
38.3636,0.4395
38.3641,0.4395
38.3647,0.4395
38.3652,0.4443
38.3658,0.4443
38.3663,0.4395
38.3669,0.4443
38.3674,0.4395
38.3680,0.4395
38.3685,0.4395
38.3691,0.4395
38.3696,0.4395
38.3702,0.4395
38.3708,0.4346
38.3713,0.4346
38.3719,0.4346
38.3724,0.4395
38.3730,0.4395
38.3735,0.4395
38.3741,0.4395
38.3746,0.4346
38.3752,0.4395
38.3757,0.4395
38.3763,0.4395
38.3768,0.4395
38.3773,0.4395
38.3779,0.4346
38.3784,0.4346
38.3790,0.4395
38.3795,0.4395
38.3801,0.4395
38.3806,0.4443
38.3812,0.4395
38.3817,0.4395
38.3823,0.4395
38.3828,0.4395
38.3834,0.4395
38.3839,0.4395
38.3845,0.4346
38.3850,0.4395
38.3856,0.4346
38.3861,0.4395
38.3867,0.4395
38.3872,0.4346
38.3878,0.4395
38.3883,0.4395
38.3889,0.4395
38.3894,0.4395
38.3900,0.4395
38.3905,0.4395
38.3911,0.4443
38.3916,0.4395
38.3922,0.4395
38.3927,0.4395
